instance,family,skill,offer,demand
A10,A,0,1,2
A10,A,1,1,2
A10,A,2,1,1
A10,A,3,1,4
A10,A,4,1,4
A10,A,5,1,0
A1,A,0,1,1
A1,A,1,1,1
A1,A,2,1,3
A1,A,3,1,3
A1,A,4,2,3
A1,A,5,2,2
A2,A,0,1,4
A2,A,1,1,1
A2,A,2,1,2
A2,A,3,2,2
A2,A,4,2,3
A2,A,5,1,1
A3,A,0,1,3
A3,A,1,1,3
A3,A,2,1,2
A3,A,3,2,3
A3,A,4,2,1
A3,A,5,1,1
A4,A,0,1,0
A4,A,1,1,2
A4,A,2,1,2
A4,A,3,2,4
A4,A,4,1,3
A4,A,5,1,2
A5,A,0,1,3
A5,A,1,0,0
A5,A,2,1,2
A5,A,3,2,1
A5,A,4,1,3
A5,A,5,2,4
A6,A,0,1,3
A6,A,1,1,2
A6,A,2,1,2
A6,A,3,1,1
A6,A,4,2,2
A6,A,5,2,3
A7,A,0,1,2
A7,A,1,1,0
A7,A,2,1,1
A7,A,3,1,4
A7,A,4,1,5
A7,A,5,2,1
A8,A,0,1,2
A8,A,1,1,2
A8,A,2,1,1
A8,A,3,1,3
A8,A,4,1,4
A8,A,5,2,1
A9,A,0,1,0
A9,A,1,1,4
A9,A,2,1,0
A9,A,3,2,2
A9,A,4,2,4
A9,A,5,2,3
B10,B,0,1,4
B10,B,1,1,5
B10,B,2,1,1
B10,B,3,3,8
B10,B,4,3,10
B10,B,5,3,5
B1,B,0,1,3
B1,B,1,1,6
B1,B,2,1,3
B1,B,3,2,7
B1,B,4,3,9
B1,B,5,3,5
B2,B,0,1,6
B2,B,1,1,4
B2,B,2,1,7
B2,B,3,3,7
B2,B,4,2,6
B2,B,5,3,3
B3,B,0,2,5
B3,B,1,1,3
B3,B,2,1,5
B3,B,3,2,6
B3,B,4,3,8
B3,B,5,3,6
B4,B,0,2,3
B4,B,1,2,4
B4,B,2,1,8
B4,B,3,2,8
B4,B,4,2,7
B4,B,5,3,3
B5,B,0,1,4
B5,B,1,1,2
B5,B,2,1,6
B5,B,3,2,4
B5,B,4,2,9
B5,B,5,3,8
B6,B,0,1,5
B6,B,1,1,4
B6,B,2,2,4
B6,B,3,2,5
B6,B,4,3,7
B6,B,5,3,8
B7,B,0,2,7
B7,B,1,1,3
B7,B,2,1,2
B7,B,3,3,8
B7,B,4,3,9
B7,B,5,2,4
B8,B,0,2,6
B8,B,1,1,2
B8,B,2,1,5
B8,B,3,2,4
B8,B,4,3,10
B8,B,5,3,6
B9,B,0,1,2
B9,B,1,2,6
B9,B,2,2,3
B9,B,3,3,5
B9,B,4,3,8
B9,B,5,3,9
C10,C,0,1,9
C10,C,1,1,8
C10,C,2,2,11
C10,C,3,6,11
C10,C,4,5,13
C10,C,5,6,13
C1,C,0,1,6
C1,C,1,1,9
C1,C,2,2,9
C1,C,3,4,8
C1,C,4,6,20
C1,C,5,7,13
C2,C,0,2,9
C2,C,1,1,8
C2,C,2,3,11
C2,C,3,6,12
C2,C,4,6,16
C2,C,5,5,9
C3,C,0,2,11
C3,C,1,2,8
C3,C,2,2,8
C3,C,3,5,8
C3,C,4,6,17
C3,C,5,5,13
C4,C,0,3,10
C4,C,1,2,6
C4,C,2,1,9
C4,C,3,5,15
C4,C,4,5,16
C4,C,5,5,9
C5,C,0,1,8
C5,C,1,2,8
C5,C,2,1,12
C5,C,3,6,12
C5,C,4,4,12
C5,C,5,5,13
C6,C,0,2,10
C6,C,1,2,8
C6,C,2,1,10
C6,C,3,7,12
C6,C,4,7,10
C6,C,5,4,15
C7,C,0,3,11
C7,C,1,1,7
C7,C,2,3,5
C7,C,3,6,18
C7,C,4,6,15
C7,C,5,7,9
C8,C,0,3,8
C8,C,1,1,9
C8,C,2,2,7
C8,C,3,6,12
C8,C,4,5,15
C8,C,5,5,14
C9,C,0,2,9
C9,C,1,3,9
C9,C,2,3,9
C9,C,3,6,12
C9,C,4,5,12
C9,C,5,7,14
D10,D,0,1,15
D10,D,1,2,15
D10,D,2,4,10
D10,D,3,7,19
D10,D,4,7,18
D10,D,5,7,21
D1,D,0,1,14
D1,D,1,3,9
D1,D,2,3,13
D1,D,3,9,24
D1,D,4,8,23
D1,D,5,8,15
D2,D,0,2,16
D2,D,1,4,12
D2,D,2,2,14
D2,D,3,7,18
D2,D,4,7,25
D2,D,5,7,13
D3,D,0,3,11
D3,D,1,4,11
D3,D,2,2,16
D3,D,3,9,16
D3,D,4,9,26
D3,D,5,8,18
D4,D,0,5,10
D4,D,1,1,14
D4,D,2,4,13
D4,D,3,7,21
D4,D,4,6,21
D4,D,5,8,19
D5,D,0,2,12
D5,D,1,2,16
D5,D,2,3,11
D5,D,3,10,23
D5,D,4,6,17
D5,D,5,8,19
D6,D,0,3,12
D6,D,1,2,13
D6,D,2,5,14
D6,D,3,9,13
D6,D,4,9,24
D6,D,5,8,22
D7,D,0,3,15
D7,D,1,4,13
D7,D,2,2,8
D7,D,3,10,27
D7,D,4,8,24
D7,D,5,9,11
D8,D,0,3,13
D8,D,1,2,13
D8,D,2,3,10
D8,D,3,9,20
D8,D,4,8,21
D8,D,5,9,21
D9,D,0,4,9
D9,D,1,4,13
D9,D,2,3,16
D9,D,3,7,15
D9,D,4,6,24
D9,D,5,9,21
E10,E,0,2,15
E10,E,1,4,19
E10,E,2,4,19
E10,E,3,12,25
E10,E,4,9,28
E10,E,5,11,24
E1,E,0,1,16
E1,E,1,4,13
E1,E,2,6,22
E1,E,3,11,27
E1,E,4,10,34
E1,E,5,10,18
E2,E,0,4,14
E2,E,1,4,20
E2,E,2,4,19
E2,E,3,10,25
E2,E,4,10,35
E2,E,5,11,17
E3,E,0,5,16
E3,E,1,4,20
E3,E,2,3,16
E3,E,3,11,25
E3,E,4,8,27
E3,E,5,11,26
E4,E,0,6,19
E4,E,1,3,15
E4,E,2,4,14
E4,E,3,10,28
E4,E,4,11,29
E4,E,5,10,25
E5,E,0,3,17
E5,E,1,3,14
E5,E,2,6,15
E5,E,3,9,26
E5,E,4,11,28
E5,E,5,10,30
E6,E,0,4,14
E6,E,1,4,16
E6,E,2,6,20
E6,E,3,11,26
E6,E,4,8,25
E6,E,5,11,29
E7,E,0,4,19
E7,E,1,4,12
E7,E,2,6,17
E7,E,3,13,36
E7,E,4,10,31
E7,E,5,8,15
E8,E,0,4,17
E8,E,1,3,17
E8,E,2,4,16
E8,E,3,10,27
E8,E,4,10,27
E8,E,5,10,26
E9,E,0,6,19
E9,E,1,4,12
E9,E,2,3,21
E9,E,3,8,19
E9,E,4,9,30
E9,E,5,11,29
F10,F,0,3,36
F10,F,1,5,29
F10,F,2,6,32
F10,F,3,19,57
F10,F,4,17,55
F10,F,5,17,51
F1,F,0,4,36
F1,F,1,6,29
F1,F,2,5,35
F1,F,3,18,50
F1,F,4,14,59
F1,F,5,17,51
F2,F,0,6,27
F2,F,1,6,40
F2,F,2,6,32
F2,F,3,14,54
F2,F,4,18,61
F2,F,5,17,46
F3,F,0,7,27
F3,F,1,5,37
F3,F,2,6,37
F3,F,3,16,52
F3,F,4,15,51
F3,F,5,17,56
F4,F,0,6,30
F4,F,1,6,28
F4,F,2,8,44
F4,F,3,17,57
F4,F,4,17,52
F4,F,5,19,49
F5,F,0,4,31
F5,F,1,6,37
F5,F,2,5,29
F5,F,3,19,57
F5,F,4,15,54
F5,F,5,19,52
F6,F,0,5,30
F6,F,1,7,33
F6,F,2,7,41
F6,F,3,14,45
F6,F,4,11,53
F6,F,5,19,58
F7,F,0,7,38
F7,F,1,5,26
F7,F,2,7,30
F7,F,3,19,70
F7,F,4,17,58
F7,F,5,17,38
F8,F,0,5,49
F8,F,1,6,33
F8,F,2,4,25
F8,F,3,17,42
F8,F,4,15,54
F8,F,5,19,57
F9,F,0,8,35
F9,F,1,5,32
F9,F,2,5,40
F9,F,3,16,49
F9,F,4,18,49
F9,F,5,18,55
G10,G,0,7,56
G10,G,1,9,48
G10,G,2,9,48
G10,G,3,20,81
G10,G,4,18,77
G10,G,5,18,90
G1,G,0,9,50
G1,G,1,9,50
G1,G,2,10,46
G1,G,3,20,85
G1,G,4,21,84
G1,G,5,17,85
G2,G,0,10,39
G2,G,1,10,60
G2,G,2,11,50
G2,G,3,20,81
G2,G,4,21,93
G2,G,5,20,77
G3,G,0,10,49
G3,G,1,11,51
G3,G,2,9,54
G3,G,3,18,76
G3,G,4,18,85
G3,G,5,20,85
G4,G,0,11,49
G4,G,1,9,50
G4,G,2,11,54
G4,G,3,20,84
G4,G,4,20,78
G4,G,5,22,85
G5,G,0,8,48
G5,G,1,9,52
G5,G,2,9,46
G5,G,3,19,89
G5,G,4,18,82
G5,G,5,20,83
G6,G,0,10,47
G6,G,1,13,59
G6,G,2,7,49
G6,G,3,22,75
G6,G,4,22,83
G6,G,5,20,87
G7,G,0,11,52
G7,G,1,12,51
G7,G,2,12,47
G7,G,3,19,90
G7,G,4,18,88
G7,G,5,18,72
G8,G,0,9,53
G8,G,1,10,50
G8,G,2,12,52
G8,G,3,18,76
G8,G,4,19,84
G8,G,5,19,85
G9,G,0,11,55
G9,G,1,9,46
G9,G,2,8,60
G9,G,3,20,83
G9,G,4,18,72
G9,G,5,21,84
